OrderID,CustomerID,OrderDate,ProductID,Quantity,UnitPrice,DiscountApplied,SubscriptionStatus
ORD7853,CUST242,2023-12-28,PROD010,2,32.34,10.0,No
ORD9697,CUST271,2023-08-18,PROD002,3,29.68,0.0,No
ORD8541,CUST335,2023-10-10,PROD001,1,29.73,10.0,No
ORD4399,CUST277,2023-09-02,PROD010,3,32.34,0.0,No
ORD5191,CUST260,2022-04-26,PROD006,2,54.59,10.0,No
ORD5380,CUST019,2024-08-18,PROD010,3,32.34,5.0,No
ORD6417,CUST488,2023-10-07,PROD006,3,54.59,5.0,Yes
ORD3249,CUST145,2023-12-11,PROD004,3,53.8,0.0,Yes
ORD4684,CUST189,2024-05-01,PROD009,3,50.53,0.0,No
ORD3423,CUST009,2022-12-04,PROD007,1,47.93,5.0,Yes
ORD8092,CUST393,2023-02-21,PROD009,2,50.53,5.0,No
ORD5408,CUST185,2022-03-09,PROD006,1,54.59,10.0,Yes
ORD6577,CUST047,2024-11-11,PROD001,3,29.73,10.0,Yes
ORD7678,CUST241,2023-04-28,PROD007,3,47.93,10.0,No
ORD7545,CUST389,2023-06-15,PROD008,3,51.05,10.0,No
ORD4069,CUST352,2022-07-17,PROD004,1,53.8,5.0,No
ORD3365,CUST221,2022-12-04,PROD001,1,29.73,10.0,No
ORD8896,CUST215,2024-02-07,PROD004,1,53.8,0.0,Yes
ORD1989,CUST465,2023-09-16,PROD002,1,29.68,10.0,No
ORD8271,CUST362,2024-08-27,PROD008,3,51.05,5.0,No
ORD7639,CUST233,2023-09-09,PROD003,3,45.84,0.0,No
ORD5941,CUST359,2024-11-08,PROD006,3,54.59,5.0,Yes
ORD3829,CUST314,2024-02-26,PROD009,3,50.53,10.0,No
ORD9625,CUST142,2024-03-06,PROD001,1,29.73,10.0,No
ORD3909,CUST134,2022-08-14,PROD003,1,45.84,0.0,Yes
ORD4890,CUST019,2024-12-05,PROD002,1,29.68,5.0,No
ORD1251,CUST310,2024-07-29,PROD002,2,29.68,10.0,No
ORD1515,CUST057,2024-07-28,PROD009,2,50.53,10.0,No
ORD8669,CUST257,2023-03-17,PROD009,2,50.53,0.0,No
ORD4915,CUST414,2023-08-10,PROD006,2,54.59,10.0,No
ORD8858,CUST332,2022-04-18,PROD003,2,45.84,10.0,Yes
ORD9598,CUST070,2022-05-23,PROD001,3,29.73,5.0,Yes
ORD8875,CUST267,2022-02-19,PROD004,3,53.8,0.0,No
ORD4774,CUST432,2022-09-20,PROD008,1,51.05,5.0,Yes
ORD9252,CUST291,2022-07-04,PROD006,1,54.59,0.0,Yes
ORD6474,CUST139,2023-02-19,PROD007,1,47.93,10.0,Yes
ORD9489,CUST422,2022-06-30,PROD006,2,54.59,5.0,No
ORD6929,CUST349,2024-08-28,PROD007,1,47.93,0.0,Yes
ORD4205,CUST432,2024-08-26,PROD010,3,32.34,5.0,Yes
ORD9854,CUST406,2022-02-04,PROD008,3,51.05,10.0,No
ORD4223,CUST293,2023-10-31,PROD005,2,37.2,5.0,Yes
ORD7123,CUST137,2023-03-22,PROD003,2,45.84,5.0,No
ORD1061,CUST117,2023-03-01,PROD009,2,50.53,10.0,No
ORD2856,CUST075,2023-09-20,PROD005,3,37.2,0.0,Yes
ORD8114,CUST115,2023-04-24,PROD006,1,54.59,10.0,No
ORD3873,CUST316,2024-11-09,PROD006,3,54.59,0.0,No
ORD8292,CUST280,2022-04-07,PROD008,3,51.05,5.0,Yes
ORD5864,CUST389,2022-04-07,PROD008,3,51.05,10.0,No
ORD8877,CUST308,2022-12-24,PROD002,3,29.68,5.0,No
ORD2795,CUST109,2024-08-12,PROD003,2,45.84,0.0,No
ORD9601,CUST124,2023-10-24,PROD009,1,50.53,10.0,No
ORD9697,CUST070,2022-10-22,PROD010,2,32.34,10.0,No
ORD1981,CUST021,2022-08-17,PROD004,3,53.8,5.0,No
ORD2130,CUST298,2022-10-11,PROD003,3,45.84,5.0,Yes
ORD4497,CUST339,2023-07-14,PROD003,1,45.84,0.0,No
ORD9037,CUST354,2024-01-09,PROD006,2,54.59,5.0,No
ORD1641,CUST238,2024-12-30,PROD010,2,32.34,10.0,No
ORD4853,CUST095,2024-11-20,PROD006,2,54.59,5.0,No
ORD4684,CUST468,2023-09-02,PROD005,2,37.2,5.0,No
ORD9341,CUST072,2024-07-09,PROD008,1,51.05,10.0,No
ORD6155,CUST207,2023-06-30,PROD009,3,50.53,5.0,No
ORD8768,CUST435,2023-07-28,PROD004,2,53.8,5.0,No
ORD3168,CUST256,2024-12-21,PROD007,1,47.93,0.0,No
ORD7539,CUST442,2022-12-03,PROD005,1,37.2,5.0,No
ORD1904,CUST198,2023-10-06,PROD006,3,54.59,5.0,No
ORD8441,CUST261,2024-05-28,PROD010,1,32.34,10.0,No
ORD2825,CUST175,2023-02-02,PROD006,2,54.59,0.0,No
ORD7695,CUST289,2022-10-18,PROD008,3,51.05,10.0,No
ORD4147,CUST498,2023-06-28,PROD009,2,50.53,0.0,No
ORD8829,CUST186,2023-05-25,PROD007,2,47.93,5.0,No
ORD6344,CUST322,2024-01-05,PROD003,1,45.84,5.0,Yes
ORD6759,CUST016,2022-03-14,PROD006,1,54.59,10.0,Yes
ORD5488,CUST218,2023-04-26,PROD004,3,53.8,0.0,Yes
ORD9427,CUST235,2023-11-17,PROD007,1,47.93,10.0,Yes
ORD6344,CUST310,2023-08-30,PROD004,1,53.8,10.0,No
ORD9072,CUST308,2023-12-25,PROD005,2,37.2,5.0,No
ORD2192,CUST498,2023-09-17,PROD008,3,51.05,0.0,No
ORD9341,CUST032,2024-02-06,PROD007,1,47.93,10.0,Yes
ORD3493,CUST279,2023-10-12,PROD005,2,37.2,0.0,No
ORD3006,CUST274,2023-12-08,PROD005,3,37.2,10.0,No
ORD6704,CUST146,2024-12-26,PROD008,3,51.05,5.0,Yes
ORD5030,CUST391,2024-04-27,PROD004,3,53.8,10.0,Yes
ORD9149,CUST266,2023-08-12,PROD009,2,50.53,5.0,No
ORD7626,CUST125,2024-05-24,PROD005,2,37.2,10.0,Yes
ORD9848,CUST470,2024-05-07,PROD001,3,29.73,0.0,Yes
ORD5450,CUST094,2023-01-04,PROD001,3,29.73,10.0,Yes
ORD1979,CUST207,2024-12-30,PROD001,2,29.73,5.0,No
ORD5142,CUST120,2023-07-10,PROD002,2,29.68,10.0,No
ORD3471,CUST291,2023-02-28,PROD005,3,37.2,5.0,No
ORD1768,CUST405,2022-10-21,PROD001,2,29.73,0.0,No
ORD6667,CUST260,2024-11-25,PROD003,2,45.84,0.0,No
ORD7049,CUST357,2022-10-08,PROD007,3,47.93,10.0,No
ORD6292,CUST237,2022-08-06,PROD008,2,51.05,0.0,Yes
ORD1456,CUST456,2023-10-25,PROD008,1,51.05,0.0,No
ORD6346,CUST214,2023-08-22,PROD005,3,37.2,10.0,No
ORD2565,CUST057,2024-04-18,PROD005,2,37.2,10.0,No
ORD4019,CUST377,2022-07-18,PROD006,2,54.59,0.0,No
ORD3112,CUST341,2024-04-27,PROD009,1,50.53,0.0,No
ORD9939,CUST011,2022-03-03,PROD002,1,29.68,10.0,No
ORD7119,CUST385,2022-01-22,PROD005,1,37.2,10.0,Yes
ORD2227,CUST400,2023-02-17,PROD007,1,47.93,0.0,Yes
ORD7443,CUST352,2023-02-21,PROD002,3,29.68,0.0,No
ORD8576,CUST042,2023-04-06,PROD003,3,45.84,5.0,No
ORD2693,CUST108,2024-10-29,PROD003,3,45.84,0.0,No
ORD9301,CUST289,2022-11-23,PROD003,1,45.84,0.0,Yes
ORD8849,CUST136,2022-07-13,PROD010,3,32.34,5.0,Yes
ORD3653,CUST238,2022-05-03,PROD003,3,45.84,5.0,No
ORD9651,CUST057,2022-01-19,PROD002,2,29.68,0.0,No
ORD6943,CUST175,2022-06-29,PROD009,1,50.53,0.0,Yes
ORD4635,CUST155,2024-11-14,PROD007,1,47.93,0.0,No
ORD2212,CUST367,2024-02-23,PROD010,1,32.34,5.0,No
ORD1762,CUST315,2023-10-26,PROD008,2,51.05,10.0,No
ORD5484,CUST050,2022-07-31,PROD009,1,50.53,5.0,No
ORD9482,CUST327,2023-04-02,PROD005,2,37.2,5.0,No
ORD9889,CUST374,2022-02-14,PROD002,3,29.68,5.0,No
ORD7630,CUST345,2023-04-22,PROD003,2,45.84,5.0,No
ORD1066,CUST239,2022-05-13,PROD010,2,32.34,10.0,Yes
ORD4968,CUST067,2023-03-07,PROD002,3,29.68,5.0,No
ORD1037,CUST211,2023-09-12,PROD004,3,53.8,5.0,No
ORD5711,CUST121,2023-10-04,PROD004,1,53.8,0.0,No
ORD7185,CUST425,2023-08-18,PROD004,1,53.8,5.0,No
ORD2619,CUST402,2023-07-27,PROD009,3,50.53,10.0,No
ORD2189,CUST483,2023-09-07,PROD003,1,45.84,10.0,Yes
ORD4283,CUST460,2024-06-22,PROD006,2,54.59,0.0,No
ORD2550,CUST485,2024-11-07,PROD009,3,50.53,0.0,Yes
ORD3392,CUST028,2024-07-23,PROD009,2,50.53,0.0,Yes
ORD1128,CUST223,2023-04-17,PROD008,2,51.05,5.0,No
ORD5546,CUST417,2023-10-16,PROD004,2,53.8,0.0,No
ORD2433,CUST010,2022-04-17,PROD009,1,50.53,10.0,Yes
ORD3594,CUST361,2022-12-31,PROD001,2,29.73,0.0,No
ORD4625,CUST483,2022-08-18,PROD010,1,32.34,0.0,No
ORD4165,CUST433,2022-06-29,PROD009,3,50.53,10.0,No
ORD5948,CUST480,2022-10-20,PROD008,2,51.05,0.0,No
ORD5919,CUST452,2022-12-20,PROD010,2,32.34,0.0,No
ORD6596,CUST255,2022-09-05,PROD002,3,29.68,10.0,No
ORD6743,CUST121,2023-08-24,PROD003,3,45.84,5.0,No
ORD2028,CUST032,2024-09-03,PROD001,3,29.73,5.0,No
ORD3961,CUST121,2022-08-09,PROD005,1,37.2,5.0,No
ORD5306,CUST173,2023-01-13,PROD004,1,53.8,10.0,No
ORD6832,CUST086,2023-02-07,PROD005,1,37.2,5.0,No
ORD9792,CUST478,2024-01-31,PROD006,1,54.59,5.0,No
ORD6573,CUST028,2022-03-04,PROD009,1,50.53,0.0,No
ORD3729,CUST097,2022-07-31,PROD007,2,47.93,0.0,Yes
ORD1655,CUST401,2023-05-03,PROD006,1,54.59,5.0,No
ORD6869,CUST452,2022-07-18,PROD009,3,50.53,0.0,No
ORD2643,CUST223,2023-06-05,PROD005,2,37.2,10.0,No
ORD3257,CUST235,2023-11-27,PROD004,3,53.8,0.0,Yes
ORD6464,CUST187,2023-06-25,PROD010,2,32.34,5.0,No
ORD7545,CUST242,2022-04-17,PROD002,2,29.68,5.0,No
ORD8303,CUST170,2024-11-05,PROD007,2,47.93,5.0,Yes
ORD2274,CUST048,2024-05-29,PROD002,1,29.68,10.0,No
ORD1765,CUST344,2023-02-28,PROD007,1,47.93,10.0,Yes
ORD6478,CUST096,2024-12-26,PROD006,2,54.59,10.0,No
ORD1986,CUST489,2024-12-23,PROD002,3,29.68,5.0,Yes
ORD6328,CUST264,2024-08-15,PROD007,1,47.93,10.0,Yes
ORD9460,CUST303,2023-10-13,PROD004,3,53.8,5.0,Yes
ORD3198,CUST401,2024-02-08,PROD007,2,47.93,0.0,No
ORD9019,CUST304,2022-03-01,PROD002,3,29.68,10.0,Yes
ORD7673,CUST204,2022-10-31,PROD010,3,32.34,10.0,No
ORD7051,CUST219,2022-05-01,PROD001,1,29.73,5.0,Yes
ORD7829,CUST441,2023-12-07,PROD003,1,45.84,10.0,No
ORD1744,CUST151,2023-06-12,PROD010,2,32.34,10.0,No
ORD7775,CUST080,2022-04-08,PROD001,2,29.73,5.0,Yes
ORD6830,CUST072,2022-12-21,PROD003,2,45.84,0.0,No
ORD4623,CUST459,2024-12-29,PROD003,3,45.84,5.0,No
ORD9453,CUST075,2024-07-11,PROD003,3,45.84,0.0,Yes
ORD5030,CUST261,2023-05-29,PROD004,2,53.8,5.0,Yes
ORD7805,CUST004,2023-08-02,PROD006,1,54.59,5.0,Yes
ORD2659,CUST248,2023-09-18,PROD005,3,37.2,10.0,No
ORD9722,CUST443,2022-03-11,PROD007,2,47.93,0.0,No
ORD7973,CUST155,2023-11-28,PROD003,2,45.84,10.0,Yes
ORD9470,CUST246,2022-11-28,PROD009,1,50.53,5.0,Yes
ORD3894,CUST344,2023-04-20,PROD003,3,45.84,0.0,No
ORD4978,CUST164,2022-09-12,PROD001,2,29.73,10.0,Yes
ORD2177,CUST179,2024-09-14,PROD001,2,29.73,5.0,No
ORD1515,CUST271,2024-02-26,PROD001,2,29.73,0.0,No
ORD8445,CUST400,2024-01-18,PROD006,3,54.59,0.0,No
ORD5703,CUST378,2024-08-08,PROD008,2,51.05,5.0,No
ORD1342,CUST492,2022-06-14,PROD005,2,37.2,10.0,No
ORD5931,CUST322,2024-04-25,PROD002,2,29.68,5.0,No
ORD4194,CUST349,2024-02-16,PROD003,3,45.84,10.0,No
ORD1687,CUST277,2022-05-06,PROD004,2,53.8,5.0,No
ORD6106,CUST020,2022-08-14,PROD003,1,45.84,0.0,No
ORD7711,CUST072,2022-01-24,PROD008,3,51.05,5.0,No
ORD6481,CUST189,2022-10-16,PROD006,1,54.59,0.0,Yes
ORD5818,CUST027,2023-08-31,PROD006,3,54.59,10.0,Yes
ORD9282,CUST371,2023-06-01,PROD004,1,53.8,5.0,No
ORD9730,CUST438,2022-10-16,PROD008,1,51.05,10.0,No
ORD6214,CUST384,2022-12-26,PROD010,2,32.34,0.0,No
ORD6187,CUST013,2022-01-08,PROD006,1,54.59,10.0,No
ORD7003,CUST264,2024-09-03,PROD002,2,29.68,5.0,No
ORD4277,CUST229,2022-12-17,PROD010,1,32.34,10.0,No
ORD4979,CUST493,2023-11-28,PROD002,2,29.68,5.0,No
ORD9579,CUST334,2022-01-17,PROD010,1,32.34,0.0,No
ORD8118,CUST332,2023-10-30,PROD010,2,32.34,5.0,Yes
ORD4567,CUST497,2024-06-22,PROD001,3,29.73,0.0,No
ORD6273,CUST470,2023-02-04,PROD009,3,50.53,0.0,No
ORD7785,CUST456,2024-10-26,PROD004,2,53.8,5.0,No
ORD8306,CUST424,2024-04-28,PROD009,1,50.53,5.0,No
ORD5804,CUST002,2022-01-15,PROD008,2,51.05,5.0,No
ORD7723,CUST128,2024-07-24,PROD008,3,51.05,10.0,Yes
ORD5147,CUST134,2024-06-17,PROD005,3,37.2,5.0,Yes
ORD2062,CUST221,2024-11-13,PROD005,1,37.2,10.0,No
ORD5087,CUST100,2023-02-04,PROD001,3,29.73,0.0,No
ORD1963,CUST309,2022-03-21,PROD001,2,29.73,5.0,No
ORD9099,CUST080,2023-10-08,PROD005,1,37.2,0.0,No
ORD7392,CUST350,2024-06-30,PROD005,1,37.2,10.0,No
ORD7376,CUST226,2022-05-23,PROD005,2,37.2,0.0,Yes
ORD1167,CUST409,2024-12-29,PROD010,2,32.34,0.0,No
ORD1350,CUST137,2024-01-02,PROD003,2,45.84,10.0,No
ORD6729,CUST187,2022-11-26,PROD001,3,29.73,5.0,No
ORD4458,CUST424,2024-01-27,PROD006,2,54.59,10.0,No
ORD3109,CUST257,2024-07-08,PROD002,2,29.68,5.0,No
ORD6743,CUST111,2023-07-20,PROD004,3,53.8,0.0,No
ORD4333,CUST034,2023-01-16,PROD007,1,47.93,10.0,No
ORD2663,CUST045,2023-01-31,PROD006,2,54.59,10.0,Yes
ORD8726,CUST265,2023-12-25,PROD009,3,50.53,5.0,No
ORD1790,CUST033,2024-04-05,PROD003,3,45.84,10.0,No
ORD1347,CUST355,2023-09-20,PROD007,1,47.93,5.0,No
ORD2041,CUST401,2024-03-09,PROD005,2,37.2,10.0,No
ORD2775,CUST202,2023-12-06,PROD010,2,32.34,10.0,Yes
ORD9952,CUST163,2022-07-19,PROD008,3,51.05,5.0,Yes
ORD6684,CUST496,2023-09-03,PROD002,1,29.68,0.0,No
ORD1050,CUST265,2023-07-13,PROD009,2,50.53,10.0,No
ORD6230,CUST044,2024-04-19,PROD010,1,32.34,5.0,No
ORD1554,CUST062,2024-05-09,PROD003,1,45.84,10.0,No
ORD3758,CUST443,2024-07-20,PROD007,3,47.93,10.0,No
ORD5170,CUST260,2024-08-07,PROD005,3,37.2,0.0,No
ORD4863,CUST384,2023-03-26,PROD009,2,50.53,10.0,Yes
ORD2042,CUST403,2022-06-05,PROD007,1,47.93,5.0,No
ORD7632,CUST484,2024-01-18,PROD005,1,37.2,5.0,No
ORD4656,CUST025,2024-09-12,PROD009,1,50.53,5.0,No
ORD1922,CUST133,2022-08-26,PROD010,1,32.34,10.0,No
ORD3980,CUST415,2024-11-16,PROD004,2,53.8,10.0,No
ORD7778,CUST238,2024-12-14,PROD007,3,47.93,0.0,No
ORD4529,CUST447,2022-04-26,PROD003,1,45.84,5.0,No
ORD6338,CUST112,2024-06-10,PROD003,1,45.84,10.0,Yes
